codepoint,sprintf_a,subnormal
0x0f63,0x1.ec6p+0, 
0x0f64,0x1.ec8p+0, 
0x0f65,0x1.ecap+0, 
0x0f66,0x1.eccp+0, 
0x0f67,0x1.ecep+0, 
0x0f68,0x1.edp+0, 
0x0f69,0x1.ed2p+0, 
0x0f6a,0x1.ed4p+0, 
0x0f6b,0x1.ed6p+0, 
0x0f6c,0x1.ed8p+0, 
0x0f6d,0x1.edap+0, 
0x0f6e,0x1.edcp+0, 
0x0f6f,0x1.edep+0, 
0x0f70,0x1.eep+0, 
0x0f71,0x1.ee2p+0, 
0x0f72,0x1.ee4p+0, 
0x0f73,0x1.ee6p+0, 
0x0f74,0x1.ee8p+0, 
0x0f75,0x1.eeap+0, 
0x0f76,0x1.eecp+0, 
0x0f77,0x1.eeep+0, 
0x0f78,0x1.efp+0, 
0x0f79,0x1.ef2p+0, 
0x0f7a,0x1.ef4p+0, 
0x0f7b,0x1.ef6p+0, 
0x0f7c,0x1.ef8p+0, 
0x0f7d,0x1.efap+0, 
0x0f7e,0x1.efcp+0, 
0x0f7f,0x1.efep+0, 
0x0f80,0x1.fp+0, 
0x0f81,0x1.f02p+0, 
0x0f82,0x1.f04p+0, 
0x0f83,0x1.f06p+0, 
0x0f84,0x1.f08p+0, 
0x0f85,0x1.f0ap+0, 
0x0f86,0x1.f0cp+0, 
0x0f87,0x1.f0ep+0, 
0x0f88,0x1.f1p+0, 
0x0f89,0x1.f12p+0, 
0x0f8a,0x1.f14p+0, 
0x0f8b,0x1.f16p+0, 
0x0f8c,0x1.f18p+0, 
0x0f8d,0x1.f1ap+0, 
0x0f8e,0x1.f1cp+0, 
0x0f8f,0x1.f1ep+0, 
0x0f90,0x1.f2p+0, 
0x0f91,0x1.f22p+0, 
0x0f92,0x1.f24p+0, 
0x0f93,0x1.f26p+0, 
0x0f94,0x1.f28p+0, 
0x0f95,0x1.f2ap+0, 
0x0f96,0x1.f2cp+0, 
0x0f97,0x1.f2ep+0, 
0x0f98,0x1.f3p+0, 
0x0f99,0x1.f32p+0, 
0x0f9a,0x1.f34p+0, 
0x0f9b,0x1.f36p+0, 
0x0f9c,0x1.f38p+0, 
0x0f9d,0x1.f3ap+0, 
0x0f9e,0x1.f3cp+0, 
0x0f9f,0x1.f3ep+0, 
0x0fa0,0x1.f4p+0, 
0x0fa1,0x1.f42p+0, 
0x0fa2,0x1.f44p+0, 
0x0fa3,0x1.f46p+0, 
0x0fa4,0x1.f48p+0, 
0x0fa5,0x1.f4ap+0, 
0x0fa6,0x1.f4cp+0, 
0x0fa7,0x1.f4ep+0, 
0x0fa8,0x1.f5p+0, 
0x0fa9,0x1.f52p+0, 
0x0faa,0x1.f54p+0, 
0x0fab,0x1.f56p+0, 
0x0fac,0x1.f58p+0, 
0x0fad,0x1.f5ap+0, 
0x0fae,0x1.f5cp+0, 
0x0faf,0x1.f5ep+0, 
0x0fb0,0x1.f6p+0, 
0x0fb1,0x1.f62p+0, 
0x0fb2,0x1.f64p+0, 
0x0fb3,0x1.f66p+0, 
0x0fb4,0x1.f68p+0, 
0x0fb5,0x1.f6ap+0, 
0x0fb6,0x1.f6cp+0, 
0x0fb7,0x1.f6ep+0, 
0x0fb8,0x1.f7p+0, 
0x0fb9,0x1.f72p+0, 
0x0fba,0x1.f74p+0, 
0x0fbb,0x1.f76p+0, 
0x0fbc,0x1.f78p+0, 
0x0fbd,0x1.f7ap+0, 
0x0fbe,0x1.f7cp+0, 
0x0fbf,0x1.f7ep+0, 
0x0fc0,0x1.f8p+0, 
0x0fc1,0x1.f82p+0, 
0x0fc2,0x1.f84p+0, 
0x0fc3,0x1.f86p+0, 
0x0fc4,0x1.f88p+0, 
0x0fc5,0x1.f8ap+0, 
0x0fc6,0x1.f8cp+0, 
0x0fc7,0x1.f8ep+0, 
0x0fc8,0x1.f9p+0, 
0x0fc9,0x1.f92p+0, 
0x0fca,0x1.f94p+0, 
0x0fcb,0x1.f96p+0, 
0x0fcc,0x1.f98p+0, 
0x0fcd,0x1.f9ap+0, 
0x0fce,0x1.f9cp+0, 
0x0fcf,0x1.f9ep+0, 
0x0fd0,0x1.fap+0, 
0x0fd1,0x1.fa2p+0, 
0x0fd2,0x1.fa4p+0, 
0x0fd3,0x1.fa6p+0, 
0x0fd4,0x1.fa8p+0, 
0x0fd5,0x1.faap+0, 
0x0fd6,0x1.facp+0, 
0x0fd7,0x1.faep+0, 
0x0fd8,0x1.fbp+0, 
0x0fd9,0x1.fb2p+0, 
0x0fda,0x1.fb4p+0, 
0x0fdb,0x1.fb6p+0, 
0x0fdc,0x1.fb8p+0, 
0x0fdd,0x1.fbap+0, 
0x0fde,0x1.fbcp+0, 
0x0fdf,0x1.fbep+0, 
0x0fe0,0x1.fcp+0, 
0x0fe1,0x1.fc2p+0, 
0x0fe2,0x1.fc4p+0, 
0x0fe3,0x1.fc6p+0, 
0x0fe4,0x1.fc8p+0, 
0x0fe5,0x1.fcap+0, 
0x0fe6,0x1.fccp+0, 
0x0fe7,0x1.fcep+0, 
0x0fe8,0x1.fdp+0, 
0x0fe9,0x1.fd2p+0, 
0x0fea,0x1.fd4p+0, 
0x0feb,0x1.fd6p+0, 
0x0fec,0x1.fd8p+0, 
0x0fed,0x1.fdap+0, 
0x0fee,0x1.fdcp+0, 
0x0fef,0x1.fdep+0, 
0x0ff0,0x1.fep+0, 
0x0ff1,0x1.fe2p+0, 
0x0ff2,0x1.fe4p+0, 
0x0ff3,0x1.fe6p+0, 
0x0ff4,0x1.fe8p+0, 
0x0ff5,0x1.feap+0, 
0x0ff6,0x1.fecp+0, 
0x0ff7,0x1.feep+0, 
0x0ff8,0x1.ffp+0, 
0x0ff9,0x1.ff2p+0, 
0x0ffa,0x1.ff4p+0, 
0x0ffb,0x1.ff6p+0, 
0x0ffc,0x1.ff8p+0, 
0x0ffd,0x1.ffap+0, 
0x0ffe,0x1.ffcp+0, 
0x0fff,NaN, 
